,score,comment
1981,3,"O chuveiro esquenta bastante. Sai bastante água, embora sem muita pressão. Apesar das qualidades  tem um defeito muito importante para ser levado em consideração na hora da compra. O ""pescoço"" é muito longo. O box do meu banheiro é pequeno e ficou desajeitado. Sou obrigada a tomar banho quase encostada na parede. Por conta disso vou trocar o chuveiro logo logo."
1982,5,"O chuveiro realmente é muito top, fiquei meio receoso pensando que seria a mesma coisa que a ducha lorenzetti que tinha em casa mas é outro mundo. Pra quem tem a fiação 110v e um chuveiro que não esquenta nada e quer algo que realmente esquente esse chuveiro é o chuveiro certo."
1983,2,",pontos positivos: volume e temperatura bom  , pontos negativos : gasta muita agua , nao corta a agua quando vc liga o chuveirinho a agua fica correndo igual, impossivel de usar , fica a pergunta pra lorenzetti : os chuveiros antigos dava p usar o chuveirinho como pode tanta tecnologia e vcs nao conseguem fazer o obvio?."
1984,5,"Excelente chuveiro, bastante água, banho generoso e gostoso. A seleção de temperatura eletrônica é ótima para personalizar o banho do jeito que você quiser. Moro numa região muito quente mas não gosto de banho gelado, e esse chuveiro permite um aquecimento mínimo apenas para quebrar o gelado da água. Recomendo."
1985,4,"Produto muito bom. A ducha é de primeira qualidade. Fácil instalação e joga muita água. Aumenta um pouco a pressão da água, mas é um pouquinho só mais forte, não é o que se esperava. Pra quem não é muito exigente com a pressão de água está ótima."
1986,3,"O chuveiro é bom, a pressão de água é boa, porém, estou insatisfeita com a temperatura dele. Meu chuveiro é 220 e mesmo assim não esquenta muito. Moro numa cidade que no inverno faz bastante frio, então estou preocupada quando o inverno chegar rs."
1987,5,"Produto de altíssima qualidade, mto bem acabado, fácil manejo (montagem e troca de resistência), função turbo realmente funciona como prometido, o controle eletrônico de temperatura é perfeito da p controlar exatamente como vc qr a temperatura. Recomendo. Meus momentos no banho agora são melhores!."
1988,5,"O produto é realmente muito bom, a caída d'agua aumento mesmo, só fica devendo a temperatura, mas é porque aumenta a pressão da água, aí tende a diminuir a temperatura também, mas amei o chuveiro, minha necessidade era a pressão da água mesmo!."
1989,4,"Bom produto , porém o turbo não funciona apenas a água cai sem nenhuma força a mais , mas a agua esquenta bastante e o volume da coluna de água é satisfatório, valeu a pena o investimento, ainda mais que está chegando o inverno."
1990,1,"Horrível. Só não devolvi porque estava sem, o meu queimou, e estava muito frio. 
Turbo é piada. Água sai porque é para baixo, sem pressão nenhuma. 
Não vale 20% do preço. 
Porcaria. 
E olhe que sempre comprei produtos lorenzetti. Este decepcionou."
1991,4,"Funcionando perfeitamente depois da instalação. 
Temperatura na máxima com a torneira aberta no máximo é de fato baixa, mas se reduzir o fluxo de água a temperatura aumenta. A força da água e a área que cobre é ideal."
1992,5,"O produto é bom já comprei 2, porém ele não esquenta tanto, mas na região que eu moro é muito quente então me atende perfeitamente, mas em regiões mais fria é bom se informar melhor sobre o produto."
1993,1,"Nunca mais compro! não esquenta nada, o fluxo de água é o mesmo com ou sem o turbo e a instalação foi feita seguindo todos os parâmetros técnicos do fabricante. Me arrependi e muito de ter comprado."
1994,5,"Muito bom. Se pudesse melhorar seria conservando água na bomba após o banho, pois dispensa toda a água, necessitando ligar na água fria até encher para só então usar a água quente. Fora isso, é perfeito."
1995,5,"Ótimo, excelente ,meu banheiro de cima tem pouca pressão, com esse chuveiro, aumentou o fluxo de água, e quando coloco no quente, esquenta muito ,uma maravilha,. 
""só indico colocar um disjuntor bipolar de 40 amperes""."
1996,5,"Ótimo chuveiro para banho relaxante, o pressurizador mudou um pouco sim a qualidade do banho mas nada extraordinário. É preciso cuidado ao instalar na parede pq o formato dele induz a colocar a rosca torta."
1997,1,"Estou com dificuldade oara regular a temperatura da água, não consigo colocar no morno. Ou a água fica muito fria ou muito quente. Depiis que comprei vi que em outros lugares está mais barato."
1998,4,"No calor é ótimo pq sai bastante água. 
No frio é só abrir pouco pra sair menos água e esquentar. 
Poderia ter um liga desliga do pressurizador que resolveria esse problema nos dias frios."
1999,2,"Apesar da ótima ducha, boa pressão e temperatura agradável, vem com ""mensalidade"" pois todo mês a resistência queima, e 45 reais por mês em uma resistência é um descaso, então não compensa nada."
2000,1,"É o meu segundo chuveiro que adquiro e depois de um tempo fica só quente ou só frio. 
Está na garantia e gostaria de saber como faço para pedir outro produto. Obrigada!."
2001,5,"Excelente,sempre tive problemas com chuveiro em casa porque pouca vazão de água é preciso de chuveiro com pressurizador esse e ótimo bastante água muito fácil de mudar a temperatura , excelente produto."
2002,5,"Melhor compra que fiz sobre duchas. 
Uma pressão excelente mesmo com com 0. 6 mca!. 
E com uso de aquecedor solar não tem banho melhor. 
1 milhão de vezes aprovado e recomendo."
2003,1,Péssimo controle de temperatura. Qualquer mínimo movimento nele e a água sai fervendo. Impossível utilizar o controlador para obter uma temperatura agradável para banho. Parece um tudo ou nada. Já desinstalei.
2004,4,"O chuveiro é de boa qualidade e com o motor turbo deu uma melhora considerável na vasão de agua mas na mangueira muito pouco, mas o produto é muito bom."
2005,3,"Vazão de agua muito boa porem não esquenta, em dias frios mesmo na temperatura máxima não esquenta. Tive que colocar o redutor de vazão de agua para esquentar mais."
2006,5,"Gostei d+ da ducha lorenzetti. Atendeu minhas necessidades. Não é um super jato, mas ficou mais forte e a regulagem de temperatura é bem prática. Gostei e recomendo."
2007,5,"Sai bastante água, da para controlar bem a temperatura, porém não recomendo para banheiros muito pequenos,como o meu, pois ocupa bastante espaço, o chuveiro é bastante grande."
2008,5,"Excelente produto, resolveu meu problema de falta de pressão no banho. 
Facil de instalar, muito silencioso. Ate agora somente elogios. Vamos ver a durabilidade. 
Recomendo o chuveiro."
2009,5,Chuveiro excelente! temperatura ótima. Tem pressurizador e sai mais água. Um banho delicioso depois de um dia de trabalho. A água cai no corpo massageando. Gostei muito.
2010,3,"O meu não esquenta. Deixo ligado no máximo sempre, e não sei se é por causa da pressão que é boa, mas ele não esquenta."
2011,5,"Muito bom! aumenta bastante a pressão e a vazão da água. A caixa d'água daqui é baixa, mas esta ducha resolveu o problema. Recomendo."
2012,4,"Produto bom, esquenta bem e tem uma boa pressão. 
Só achei que por ter o braço comprido demais ele acaba ficando meio curvado na ponta."
2013,3,Sobre pressão realmente a pressão é ótima. Mas em questão a aquecer não funcionou muito bem. Água no máximo morna. No frio fica complicado.
2014,5,"Amei! resolveu o meu problema com a pressão da água do apartamento, achei perfeito! banho maravilhoso, me sinto embaixo de uma cachoeira, sensação maravilhosa!!!."
2015,1,"Como chuveiro é bom, afinal lorenzetti é excelente marca de chuveiros, como ducha turbo não atende, não aumenta em nada a pressão da água."
2016,5,"Excelente chuveiro!. 
Depois de usar por 5 dias mudei minha opinião. 
No momento está ótimo, não sei se no inverno vai esquentar como espero."
2017,5,Chuveiro funciona perfeitamente o único detalhe que o eletricista falou q eu deveria ter comprado o chuveiro 220v porque assim esquentaria melhor a água.
2018,2,"Instalei o chuveiro, mas até o momento estou insatisfeito com o produto. Pra aquecer, é preciso diminuir o volume de água. Não compensou."
2019,5,"Eu já uso esse modelo faz alguns anos então,é muito bom dura muito mais que outros chuveiros até mais caro que ele."
2020,5,"Maravilhosa, bastante água, agora sim, resolveu o problema de pouca queda de água. E a regulagem de temperatura também. Excelente produto, super indico."
2021,1,"Infelizmente esse chuveiro é uma bomba!. 
Vaza água pelo controle de temperatura. É um problema crítico dessa marca, que um dia foi boa."
2022,5,"Maravilhoso tem uma boa pressão de água, coisa que outros comum não me dava. Por ser muito próximo da caixa d'água."
2023,4,"O produto é bom, mas pinga sem parar após banho. Pra quem gosta de se enxugar dentro do box  fica meio complicado."
2024,5,"Otimo produto, nao da vontade de sair debaixo do chuveiro, boa vazao. Ainda nao sei o consumo, espera que seja baixo."
2025,1,"Não gostei mesmo fechado fica pingando. 
Mangueira curta e o local do encaixe da mangueira não  é adequado fica com dobra."
2026,5,Eu já tinha este produto. Comprei este para outro banheiro. É mt bom. Com pressurizador. Muita água com a temperatura ideal.
2027,5,"Excelente, funciona perfeitamente e atende as necessidades de quem precisa de um produto que aumente a pressão da água no chuveiro!."
2028,5,"Excelente o chuveiro, silencioso e sai bastante água, aqui em casa a pressão é baixa, com esse chuveiro melhorou muito."
2029,5,"Excelente produto, ja conhecia a versão anterior e essa com controle eletrônico é muiti melhor. O turbo funciona muito bem."
2030,5,Muito bom  sai um jato abundante e o controle de temperatura atraves da haste torna o banho mais confortavel.
2031,1,"Nao esquenta , vc diminui a agua ele desliga , abre o chuveirinho nao para a agua de cima , so beleza."
2032,5,"Otimo chuveiro, superou as expectativas, pressao da alta muito boa e temperatura tambem, sem ter do que reclamar."
2033,5,"Muito bom, vasão da agua excelente e a facilidade de controlar a temperatura pela haste é muito bacana."
2034,5,"Perfeito. Material de ótima qualidade. Uma bela ducha, a saída fica bem distante da parede. Maravilhosa. 6 estrelas!!."
2035,5,"Produto bom , mas vale salientar q mesmo tendo pressurizador, se sua vazao for pouca ele nao faz milagre."
2036,4,"Excelente ducha. Controle de temperatura eficiente. Produto feito todo de plástico, sem risco de choque. Vale o investimento."
2037,5,"Muito bom, a ducha bem forte à medida de você vai abrindo a água. Valeu o custo benefício."
2038,4,"Muito bom, só achei a resistência muito fraca, não esquenta tanto num dia de super frio."
2039,5,Qualidade muito boa. Aquece bem e de fato melhora bastante a vazao do chuveiro. 100% satisfeito!.
2040,4,O chuveiro é ótimo mas a mangueira do chuveirinho é muito curta e de péssima qualidade.
2041,5,Melhorou o problema da vazão de água e o controle de temperatura é muito bom.
2042,4,"Não esquenta muito, deveria ter comprado o 220v, mas desce bastante água com o pressurizador."
2043,5,Bom chuveiro. Já tinha um desses comprado a mais de 5 anos. Mas esquentava mais.
2044,5,Um dos melhores dos produtos na linha de chuveiros que a lorenzeti oferece os clientes.
2045,4,"Gostei. To muito satisfeito, aparti de agora meus banhos vão ser mais  prolongados e gostosos."
2046,5,"A ducha foi melhorada o encaixe da resistência com a base, estou muito satisfeito."
2047,5,"Produto excelente! recomendo, principalmente pra quem não tem muita pressão de água no chuveiro."
2048,5,"Chuveiro eletônico é sempre muito bom, o pressurizador ajuda em casas com baixa pressão!."
2049,5,"Esse chuveiro é maravilhoso, eu já tinha um em um dos banheiros, apenas magnifico."
2050,5,"Ótimo chuveiro, o pressurizador faz toda a diferença. A vazão de água é perfeita."
2051,5,Chuveiro muito bom. A pressão da minha água é ruim. O pressurizador ajuda.
2052,5,O chuveiro é bom. Dá uma boa pressão na água e aquece legal.
2053,5,"Produto muito bom!. 
Recomendo!. 
Só ficar atento para não demorar muito no banho."
2054,5,"Recomendo excelente, era o que eu esperava dei 5 estrelas pq merece ,obg."
2055,5,Produto de ótima qualidade. Funciona perfeitamente para problemas com baixa pressão de água.
2056,3,Facil para ibsralar e bia relacao custo beneficio. Esperava um turbo mais forte.
2057,5,"Otimo produto, boa vazao de agua e muito pratico a mudança de temperatura."
2058,5,"Excelente chuveiro. Tinha comprado outro de outra marca, mas este é sem comparação."
2059,5,Muito boa! gostei! trabalha com bastante água e proporciona um bom banho!.
2060,4,"Muito bom, mas quero ver no frio se consegue aquecer a água."
2061,2,Não é o que esperávamos. É pressurizado mas não parece. Não gostei.
2062,5,Perfeito! ducha com boa vazao de agua. Muito satiafeita com a compra!.
2063,5,Ótimo produto. Perfeito para lugares com pouca pressão de água da caixa.
2064,5,"Produto excelente, pressurizador ajuda muito pra chuveiro com agua direto da caixa."
2065,5,Excelente produto!! o pressurizador resolve o problema de pouca água no banho.
2066,5,Muito bom excelente produto maravilhoso bem eficiente astuto desembarcado pronto rápido.
2067,5,"Muito bom mesmo atendeu minhas espectativas muito silêncioso parabéns , muito satisfeito."
2068,5,"Perfeito, ficou um pouco grande rsrsrs, mas ficou otimo mesmo assim."
2069,4,"Chuveiro bom, porem a resistencia veio queimada, tive que comprar outra."
2070,5,"Chuveiro muito bom, o pressurizador proporciona uma boa caída de água."
2071,5,Produto ótimo de fácil instalação e excelente qualidade. Valeu a pena.
2072,5,Gostei muito! já conhecia a marca e continuo dando nota 10.
2073,5,Produto muito bom recomendo sai bastante água e é bem quente.
2074,5,Muito bom! banho maravilhoso e com facilidade de regular a temperatura.
2075,5,"Produto excelente, principalmente quando a pressão da água não é boa."
2076,5,Produto muito bom principalmente para quem tem problema com pressão dagua.
2077,4,É um ótimo chuveiro. Já possuía um igual  quando adquiri esse.
2078,5,"Excelente, sai muita água, e aquece muito bem, valeu a compra."
2079,5,"Superou as expectativas, o banho teve uma melhora de 100%."
2080,5,Excelente produto. Fácil de instalar. A temperatura e muito boa.
2081,5,"Maravilhoso, esquenta bastante  e bem forte o jato de água."
2082,5,"Maravilhoso!!!. 
A pressão da água aumenta mesmo e esquenta perfeitamente!."
2083,5,Maravilhoso. Ja comprei varioas chuveiros. Mas esse sanou meu problema.
2084,2,"Horrível, extremamente frágil. Deu problema no segundo dia de uso."
2085,5,"Realmente atendo a proposta, muito mais água no difusor, espetacular."
2086,4,Produto bom atendeu minhas expectativas indico qualquer um a comprar.
2087,1,"Não esquenta,apenas amorna a água e a pressão fraca."
2088,5,"Excelente ducha, o banho fica muito melhor quando tem pressurizador."
2089,5,"Gostei bastante do chuveiro, bem melhor do que esperava."
2090,5,"Excelente. É cara, mas vale cada centavo. Super recomendo."
2091,5,Excelente desempenho!! bom volume de água e ótimo aquecimento!!.
2092,5,Produto excelente; só usamos essa linha em nossa escola.
2093,5,"Muito bom ,ja tenho outros chuveiros iguais. Gostei muito."
2094,5,Atingiu minha expectativa e necessidade - muito bom - facil instalação.
2095,5,"A água fica bem quente, rapidinho. Design bonito. Recomendo."
2096,5,Produto de primeira qualidade. Resolveu o meu problema. Recomendo.
2097,2,Muito bom  estou satisfeito produto corresponde com o enunciado.
2098,5,Muito bom. Funciona do jeito que eu esperava.
2099,5,Muito bom testei e cumpre o que promete.
2100,5,"Excelente produto, recomendo. 
Fácil instalação e ótimo funcionamento."
2101,5,Produto top! aumentou bastante a pressão da água.
2102,5,"Gostei muito, como imaginei , produto que todos merecemos."
2103,5,Excelente produto! valeu muito a pena a aquisição.
2104,4,"Bom chuveiro. Comprei na cor branca, esquenta bem."
2105,5,"Muito bom, estou super satisfeito com a compra."
2106,5,Atende plenamente ao que o produto se destina.
2107,5,"Muito bom, a pressão da água aumentou consideravelmente."
2108,5,"E uma ótima ducha, mas poderia esquentar mais."
2109,3,A água não fica bem quentinha como esperava.
2110,5,Beodie eoe eidieieje r idienenieie eneoiekenrjekeirr. Roroenr r.
2111,5,"O aparelho é excelente!. 
. 
Eu recomendo a todos."
2112,5,"Muito bom, gostei muito do produto recomendo."
2113,4,"Produto com boa pressurização,vale o investimento."
2114,4,Atende bem a finalidade wye se destina.
2115,5,"Amei a ducha, produto muito bom  recomendo!!."
2116,5,Recomendo. Atendeu muito bem. Dentro das especificações.
2117,4,"Muito bom, recomendo, a água sai forte."
2118,5,O controle da temperatura é muito bom.
2119,5,Muito bom esse chuveiro eu gostei muito.
2120,5,Ótimo atendeu minhas expectativas funciona super bem.
2121,5,Produto muito bom. Só tenho desse modelo.
2122,4,"Muito bom, só achei que esquentasse mais."
2123,5,"Produto muito top, espetacular! realmente muito eficiente!."
2124,5,Produto de excelente qualidade. Recomendo a todos!!!!.
2125,5,Ótimo recomendo a todos vale apena compra.
2126,5,"Muito bom, principalmente o controle de temperatura."
2127,5,Otimo produto recomendo a todos do ml.
2128,5,Gostei e recomendo a quem quiser comprar.
2129,5,"Chuveiro excelente, boa pressão e temperatura adequada."
2130,5,"Ótimo,  como eu esperava. Recomendo a todos."
2131,5,Muito bom foi o que eu esperava.
2132,2,E ótimo 5 estrela gostei muito bom.
2133,5,Muito top recomendo aumenta muito a água.
2134,5,Excelente de acordo com a expectativa.
2135,5,Produto original e de qualidade mesmo.
2136,5,"Produto de otima qualidade , podem comprar."
2137,5,"Produto de ótima qualidade,preço bom."
2138,5,"Ótima qualidade, parabéns para a marca."
2139,5,Sensacional. Recomendo à todos do m. L.
2140,5,Super recomendo!  produto de ótima qualidade.
2141,4,Falta mais potência para esquentar mais.
2142,5,Muito bom!!!! exatamente o que buscava!!!!!.
2143,5,Excelente produto. Funciona perfeitamente. Muito bom.
2144,5,Muito bom e de  fácil instalação.
2145,5,"Muito bom, atende o esperado sim."
2146,4,Não esquenta tão bem como esperava.
2147,5,Muito boa. Eu recomendo. Ótima compra.
2148,5,Um dos melhores chuveiros do mercado.
2149,5,Excelente produto. Amei esse chuveiro. Recomendo.
2150,5,"Produto excelente, corresponde ao que promete!."
2151,5,Ótimo. Muito bom. Comprem sem medo.
2152,5,"Ótimo produto, sem dúvida de qualidade."
2153,5,Gostei! atendeu a nossa expectativa.
2154,5,Chuveiro muito bom gostei muito.
2155,5,"Bom produto, dentro do esperado."
2156,5,"Chuveiro muito bom ,esquenta bastante."
2157,5,Adorei. Execelente. Cai bataste agua.
2158,5,Excelente! cumpre o que promete !.
2159,4,Eficiente! já conhecia o produto.
2160,5,Produto de boa qualidade. Recomendo.
2161,5,"Ótimo produto, funciona super bem."
2162,5,Ótimo produto. Superou as expectativas.
2163,5,"Tudo ok , rapidez otimo  produto."
2164,5,Produto excelente muito bom recomendo.
2165,5,"Ótimo chuveiro, bom custo benefício."
2166,5,"Muito bom, atendeu minha expectativa."
2167,5,"Excelente chuveiro ,vale a pena."
2168,5,Muito bom! recomendo excelente produto.
2169,5,Produto bom demais. Super aprovado.
2170,5,"Excelente chuveiro, recomendo a todos."
2171,1,Produto com vazamento não recomendo.
2172,5,"Comprei o 220v, simplesmente excelente."
2173,5,Atende perfeitamente minhas necessidades.
2174,5,Excelente superou minhas expectativas.
2175,5,Atendeu as expectativas. Recomendo.
2176,5,"Ótimo!!!!!!. 
Perfeito, bastante água."
2177,5,Produto correspondeu plenamente às expectativas!.
2178,5,"Otimo produto, recomendo. Perfeito."
2179,5,Excelente atendeu minha expectativa.
2180,5,Excelente chuveiro. Muita pressão.
2181,5,"Produto top, ótima qualidade!!!."
2182,5,"Excelente chuveiro, compraria outro."
2183,5,Excelente produto! compraria novamente.
2184,5,Ótimo produto muito bom.
2185,5,Muito bom! atende à expectativa.
2186,5,Superou as expectativas. Excelente.
2187,5,"Excelente produto ,fácil instalação."
2188,5,"Perfeito!! super aquece, adoramos!!."
2189,5,E um otimo produto.
2190,5,Veio exatamente como oferecido.
2191,5,Muito bom xxxcçxxxxxxxxxxxxxxxx.
2192,5,"Excelente produto, recomendo."
2193,5,Muito bom.
2194,5,Produto bom.
2195,5,"É uma máquina bem pequena, muito  linda e útil. Gostei  do produto porque é bem simples e costura direitinho. Não tem os recursos das máquinas maiores, mas serve muito bem ao meu propósito, que é aprender a costurar e fazer reparos em roupas."
2196,3,"Linda, leve e útil. Porém tem q ter mta paciência. De 2 em 2 segundos a linha sai da agulha, embola, sai dos prendedores, uma loucura. Vi nos comentários esse tipo de problema e as pessoas falando q era só trocar a linha. Pois é, troquei e não adiantou nada. Uma pena, o q era pra me ajudar a desestressar piorou foi mais."
2197,4,"Ela é boa. 
Porém não é verdade q tem 12 pontos e nem ponto zig zag e só comprei achando q tinha os ponto reto e  zig zag. 
Acho uma falta de respeito com os compradores dar uma descrição  falsa do produto. Mas fora isso eu gostei mto. 
Dar p costurar mto bem."
2198,1,"Essa máquina é péssima, quebra a linha todo minuto e embola tudo na parte de baixo, eu não consegui fazer nem uma costura em uma blusinha ,devolvi e que bom que o mercado livre me devolveu o valor."
2199,1,E extremamente horrivel engracado qe tem falando qe e 12 pontos onde na vdd nao tel nenhum qe nem costura pra qem gosta de enfeite e otima mas pra costurar nem comprem pq perde seu dinheiro.
2200,3,"Não gostei da máquina não, enrosca demais toda hora fica embolando a linha  , e pelo valor que ela custa não compesa, pq ela fais a mesma coisa da máquina de 100 reais , pra mim não compenso."
2201,5,Genti é muito boa sem exagero pra quem ta qerendo aprender e maravilhosa nao me arrependo nenhum centavo. Pela linha q muitos reclamam q qebra é so regular eu nao tenho problema nenhum to amando.
2202,3,"Atende a necessidade de pequenos reparos apenas, o botão de retrocesso que amarra a costura, não para fixo no lugar, tem que ficar segurando quando estamos costurando, acho que não dei sorte na compra!."
2203,5,"A máquina de costura é maravilhosa!!! ê surpreendente como pode ser tão compacta e funcionar tão bem. Comprei para a minha mãe e agora ela passa os dias costurando e se distraindo, muito feliz!!!."
2204,3,"A linha não se mantém na agulha e fica emperrando (,não sai do lugar) e acumula muita linha na parte debaixo. Atrapalha bastante o trabalho. Se puder dar alguma orientação a respeito disso?."
2205,5,"Um produto ótimo e super recomendo para iniciantes, pois é um produto bom, de boa qualidade. Não é das mais fortes, porém ótima, estou amando a experiência dessa super maquininha! super recomendo."
2206,5,"Perfeita!. 
Amei, muito bem gasto!. 
Já apertei perna de calça jeans não muito grossa, reparos, artesanatos, etc. 
Quando comprei não dava mto, mas me surpreendi! sem contar que levo p todo lado!."
2207,5,"Máquina destinada a quem quer fazer trabalhos não profissionais. De fácil operação, não requer muita prática. Os trabalhos saem caprichados. Apesar de pequena, realiza as costuras sem problemas. Custo/benefício imbatível."
2208,4,"Bastante firme, boa costura, porém,  eu esperava que fizesse zigzague conforme a descrição do produto. E no manual não encontrei nada a respeito. Na máquina eu não encontrei essa opção!."
2209,3,"Em relação a transação, foi tudo perfeito. Porém, me enganei com o produto, pois não sabia que era mine, não conhecia e, tampouco sabia que havia mine máquina de costura."
2210,1,"Eu não gostei muito ela não faz muita coisa,pensei que fosse uma maquina mais potente,não costura tudo,eu não tenho muiita experiência sobre máquina,por isso pedi essa."
2211,5,"Gostei muito, costura jeans e tem retrocesso,  era o q eu precisava. Super indico, para uma máquina portátil de costura, ela é excelente. Faço muitas coisas com ela."
2212,3,A máquina de costura não é muito o que eu esperava. Um tecido um pouco mais grosso e a linha arrebenta. Já troquei a linha e não resolveu.
2213,5,"Amoooooo. Essa foi para presente de tanto que gostei da minha. Uma maravilha. Costura perfeitamente. Só não faz zig zag. Mas não faz diferença. 
Útil e lindinha."
2214,4,Ainda estou aprendendo a mexer com ela mas estou gostando o bom que vc pode aprender tudo pela internet no youtube fala tudo sobre essas máquinas.
2215,4,Traz muita praticidade ao dia a dia e cumpre o que promete. Ela é fraca e lenta mas em momento algum prometeu ser forte e rápida.
2216,3,É um bom produto. Mas não é o que eu achava. Li na descrição '12 pontos diferentes ' mas só faz um. Me senti lesada.
2217,3,"A maquina é boa, faz aquilo que se propõe, poderia termais formas de costura ate mesmo pelo valor cobrado. Porem a maquina é boa."
2218,1,Não estou feliz com a minha compra neste momento. Entrei em contato com o sac para resolver. Espero mudar de opinião quanto ao produto.
2219,1,"Muito pequena e quando comprei na havia descrição do tamanho pensando que era tamanho padrão comprei , já deu problema duas vezes. Tô muito insatisfeita."
2220,1,"Desde que comprei só me dar dor de cabeça, a linha quebra e embola roda hora não consegui usar ainda sem passar raiva."
2221,1,Boa mas estragada não deu de usar mas muito frágil quebrou a agulha logo a cabelinha ficou frouxa e não prestou mas.
2222,1,"Não consegui usar ,ja tentei contato com vededor ele não me responde. 
Foi um presente e fiquei muito chateada de não funcionar."
2223,5,"Produto muito bom, condiz com o preço. Ótimo investimento para quem está iniciando na costura, ou quer fazer pequenos reparos em casa."
2224,3,"Estou testando, gostei porém a linha quebra demais. Vou usar mais vezes para testar. Muito barulho também. O mais está bom."
2225,3,É uma máquina q dá pra levar onde a gente quiser pq é pequena e muito prática adorei minha máquina portátil.
2226,5,"Amando. Gente ela é pequenininha, mas cumpri com o seu papel. Beem fácil de manusear. Vale cada centavo! eu super recomendo ??."
2227,3,Me parece ser boa só que infelizmente eu não me adaptei. Só por esse motivo mesmo  que dei 3 estrela.
2228,3,"É bem prática e bem pequena, é uma máquina que quebra galho porém achei bem frágil, pelo preço não compensa."
2229,5,Ótimo produto com qualidade e perfeita para atender as necessidades básicas de costura. Achei muito bom para levar onde precisar.
2230,5,"Um ótimo produto, fácil de manusear e pontos de costura perfeito eu adorei eu recomendo pra quem precisa de praticidade."
2231,4,"Eu particularmente,o achei bastante frágil,más como fiz a compra pra uma vizinha,e ela gostou,tá tudo bem."
2232,1,Ebola tudo fio dentro da máquina impossível usar já arrumei ponhei um fio mais grosso mais não tem jeito.
2233,5,Amei. Não é uma máquina para costureiras profissionais. É para fazer ajustes pequenos consertos enfim. Para mim é otima.
2234,5,. Eu nunca costurei em maquina. Pela primeira vez fiz duas fronhas. Ja vem pronta e so ligar na luz.
2235,1,"Nao funciona decepçao total. Linha embola muito, nao adianta troca as linha carretel nada a maquina é um lixoooooooooooooooooooo."
2236,1,"Péssimo não é como na discrição, só costura reto não tem esses pontos que fala na discrição quero devolver."
2237,5,"Bom compacto, mas comprei para minha filha de 6 anos aprender a costurar. Ela de vdd parece um brinquedo."
2238,4,"Excelente máquina para pequenos trabalhos, dispõe do básico em costuras retas em diversos tipos de tecidos leves. 
Gostei demais."
2239,3,"Kkkkkk na minha presa em realiza a compra comprei gato por lebre kkkk. 
Ela mini máquina muito pequena."
2240,5,"Produto muito fácil de usar ,pra q tá começando é uma excelente  opção de aprender a costurar."
2241,1,Muito bom adorei o produto não me arrependo de ter comprado acho que fiz uma ótima compra.
2242,1,"A máquina apresentou problemas ligo após fazer a bainha de fraldas de bb. 
E não costura mais."
2243,1,"Ela só faz costura reta, somente, a minha funcionou uma vez e depois deu problema, nao recomendo."
2244,5,"Superou minhas expectativas,produto muito bom, estava com medo de ser muito frágil,mas custura muito bem!!."
2245,1,"Não consegui costurar ainda a linha só arrebenta também fica totalmente embolada!. 
Estou arrependida de ter comprado."
2246,3,Por enquanto tá funcionando normalmente vamos ver depois de um tempo em uso daí eu falo mais.
2247,4,"Estou adorando o produto, muito pratica, fácil de manipular, leve, cabe em qualquer lugar, acessível, moderna."
2248,3,"Achei muito modesta, apesar de ser domestica, parece um brinquedo, mas funciona bem, cumpre o anunciado!."
2249,1,"Comprei a máquina com um tamanho e me mandaram outra, não gostei comprei gato por."
2250,5,Muito bom dentro das especificações dela mesmo muito feliz minha mãe com máquina! podem comprar!.
2251,2,Não tenho muito o que falar desse produto pois não tá funcionando não consigo costura.
2252,5,"Não usei ainda. Porém, uma amiga que comprou, indicou e sei que funciona muito bem."
2253,5,"Mini maquina de costura que faz tudo de uma maquina normal,, foi um otimo presente,."
2254,5,Bom material bom produto leve  pode colocar em qualquer lugar e fácil de usar excelente.
2255,1,"Não faz o que promete , dinheiro jogado fora , não consegui costurar nada. Propaganda enganosa."
2256,1,Informa que possui 12 pontos de costura mas so possui um tipo de costura.
2257,5,"Muito boa, super recomendo, e é  de ótima  qualidade, e vem bem embaladinha. Perfeita!."
2258,5,Amei! super recomendo dou cinco estrelas porque é só cinco se não daria dez!.
2259,5,"Bem prática, pequena mas eficiente pra faz costura do dia a dia para iniciantes."
2260,4,Gostei muito ruim e a linha normal n dar certo para encher a carritilha.
2261,5,Miuto bom adorei tao de parabens e venho. Bem sertinho obrigado nata 10.
2262,5,Para coisas pequenas e rápidas 100 cem por cento nota dez até agora.
2263,1,"Horrível, os pontos desregula no mesmo dia que vc regula eles, não recomendo."
2264,4,"Gostei da compra, pra meu uso no meu dia-dia, um material bom."
2265,4,"Produto muito bacana , serve para pequenos trabalhos de costura , já fiz até almofadas."
2266,5,Boa noite. Fiquei muito satisfeita com minha compra. Pode comprar é ótima. Obrigada.
2267,5,"Produto de excelente qualidade, tamanho ótimo e é bem levinha, fácil de manusear."
2268,1,E uma porcaria nao foncionol nao costura a parte de baixo nao prestou.
2269,5,"Exelente produto facil de manusiar perfeita ,estou encantada a praticidade de usa."
2270,1,"Pessima! embola a linha todo tempo,parece um brinquedo. Dinheiro jogado fora."
2271,1,Deixou a desejar pois não faz o ziguezague que dia que faz.
2272,5,"O produto é perfeito principalmente para iniciante, super leve, eu super recomendo."
2273,4,"Maquina de costura reta lenox practic, portatil, branca e azul, 110/220."
2274,3,"O produto é bom, mas as instruções de como usar são péssimas."
